ts,equity,cash,position_value
2026-07-28T10:30:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T10:45:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T11:00:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T11:15:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T11:30:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T11:45:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T12:00:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T12:15:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T12:30:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T12:45:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T13:00:00+00:00,9863.149764,9863.149764,0.000000
2026-07-28T13:15:00+00:00,9856.244572,-6.905191,9863.149764
2026-07-28T13:30:00+00:00,9807.075707,-6.905191,9813.980898
2026-07-28T13:45:00+00:00,9824.452342,-6.905191,9831.357533
2026-07-28T14:00:00+00:00,9832.166633,-6.905191,9839.071825
2026-07-28T14:15:00+00:00,9836.841961,-6.905191,9843.747153
2026-07-28T14:30:00+00:00,9863.725097,-6.905191,9870.630288
2026-07-28T14:45:00+00:00,9865.304211,9865.304211,0.000000
2026-07-28T15:00:00+00:00,9865.304211,9865.304211,0.000000
2026-07-28T15:15:00+00:00,9858.399484,-2.958605,9865.304211
2026-07-28T15:30:00+00:00,9839.978182,-2.958605,9883.725514
2026-07-28T15:45:00+00:00,9830.999732,-2.958605,9892.703964
2026-07-28T16:00:00+00:00,9847.795625,-2.958605,9875.908070
2026-07-28T16:15:00+00:00,9844.854409,-2.958605,9878.849286
2026-07-28T16:30:00+00:00,9832.470340,-2.958605,9891.233355
2026-07-28T16:45:00+00:00,9812.346228,-2.958605,9911.357468
2026-07-28T17:00:00+00:00,9849.188833,-2.958605,9874.514862
2026-07-28T17:15:00+00:00,9860.411896,-2.958605,9863.291800
2026-07-28T17:30:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T17:45:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T18:00:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T18:15:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T18:30:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T18:45:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T19:00:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T19:15:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T19:30:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T19:45:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T20:00:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T20:15:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T20:30:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T20:45:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T21:00:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T21:15:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T21:30:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T21:45:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T22:00:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T22:15:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T22:30:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T22:45:00+00:00,9880.150994,9880.150994,0.000000
2026-07-28T23:00:00+00:00,9873.233900,-6.917094,9880.150994
2026-07-28T23:15:00+00:00,9874.398912,-6.917094,9881.316006
2026-07-28T23:30:00+00:00,9906.708561,-6.917094,9913.625655
2026-07-28T23:45:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T00:00:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T00:15:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T00:30:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T00:45:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T01:00:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T01:15:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T01:30:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T01:45:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T02:00:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T02:15:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T02:30:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T02:45:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T03:00:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T03:15:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T03:30:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T03:45:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T04:00:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T04:15:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T04:30:00+00:00,9913.507528,9913.507528,0.000000
